time,band id,section,beat,threshold,spectrum
15 26 26 11440,1,1,true,0.6,8.248076
15 26 26 11440,2,1,true,0.6,0.83056366
15 26 26 11440,3,1,true,0.6,0.865293
15 26 26 11440,4,1,true,0.6,1.7555732
15 26 26 11460,0,1,true,0.6,11.322263
15 26 26 11460,1,1,true,0.6,4.405985
15 26 26 11460,2,1,true,0.6,2.5771892
15 26 26 11460,4,1,true,0.6,0.91555643
15 26 26 11460,5,1,true,0.6,1.7305332
15 26 26 11460,6,1,true,0.6,0.78287643
15 26 27 11480,0,1,true,0.6,8.021522
15 26 27 11480,1,1,true,0.6,8.788988
15 26 27 11480,2,1,true,0.6,6.500984
15 26 27 11480,3,1,true,0.6,3.936173
15 26 27 11480,4,1,true,0.6,1.738547
15 26 27 11480,5,1,true,0.6,0.6238652
15 26 27 11480,33,2,true,0.5,0.61751825
15 26 27 11480,49,3,true,0.3,0.3975775
15 26 27 11480,54,3,true,0.3,0.33117157
15 26 27 11480,56,3,true,0.3,0.37142646
15 26 27 11480,58,3,true,0.3,0.3243596
15 26 27 11500,0,1,true,0.6,3.159253
15 26 27 11500,1,1,true,0.6,12.157099
15 26 27 11500,2,1,true,0.6,2.1018035
15 26 27 11500,3,1,true,0.6,0.76659805
15 26 27 11500,4,1,true,0.6,0.9538
15 26 27 11500,5,1,true,0.6,1.0606525
15 26 27 11520,0,1,true,0.6,10.493372
15 26 27 11520,1,1,true,0.6,8.021948
15 26 27 11520,2,1,true,0.6,0.9057228
15 26 28 11540,0,1,true,0.6,1.6375397
15 26 28 11540,1,1,true,0.6,16.445786
15 26 28 11540,2,1,true,0.6,3.0533776
15 26 28 11540,3,1,true,0.6,2.5085814
15 26 28 11540,4,1,true,0.6,1.519286
15 26 28 11540,5,1,true,0.6,1.4192011
15 26 28 11540,6,1,true,0.6,2.1106298
15 26 28 11540,7,1,true,0.6,0.64850897
15 26 28 11560,0,1,true,0.6,9.538352
15 26 28 11560,1,1,true,0.6,8.095261
15 26 28 11560,2,1,true,0.6,1.4065837
15 26 28 11560,3,1,true,0.6,1.1870677
15 26 29 11580,0,1,true,0.6,9.5196295
15 26 29 11580,1,1,true,0.6,8.999351
15 26 29 11580,2,1,true,0.6,2.8164718
15 26 29 11580,3,1,true,0.6,2.7349918
15 26 29 11580,4,1,true,0.6,1.6649922
15 26 29 11600,0,1,true,0.6,10.928247
15 26 29 11600,1,1,true,0.6,10.0966425
15 26 29 11600,2,1,true,0.6,1.6427698
15 26 29 11600,3,1,true,0.6,1.1425375
15 26 29 11600,4,1,true,0.6,0.7451403
15 26 29 11600,44,3,true,0.3,0.3041253
15 26 29 11600,45,3,true,0.3,0.33282366
15 26 30 11620,0,1,true,0.6,1.3953705
15 26 30 11620,1,1,true,0.6,1.4296013
15 26 30 11620,2,1,true,0.6,0.9119212
15 26 30 11640,0,1,true,0.6,0.8344513
15 26 30 11640,1,1,true,0.6,6.5456862
15 26 30 11640,2,1,true,0.6,2.6166375
15 26 30 11640,3,1,true,0.6,1.4828298
15 26 30 11640,4,1,true,0.6,1.5623225
15 26 30 11640,5,1,true,0.6,1.3014975
15 26 30 11640,6,1,true,0.6,0.7545721
15 26 30 11640,44,3,true,0.3,0.33492514
15 26 30 11640,47,3,true,0.3,0.35946417
15 26 30 11640,49,3,true,0.3,0.37033823
15 26 30 11640,55,3,true,0.3,0.80692786
15 26 30 11640,56,3,true,0.3,0.37466365
15 26 30 11640,57,3,true,0.3,0.43331423
15 26 30 11640,58,3,true,0.3,0.6673482
15 26 30 11660,0,1,true,0.6,3.755603
15 26 30 11660,1,1,true,0.6,9.708774
15 26 30 11660,2,1,true,0.6,2.333325
15 26 30 11660,3,1,true,0.6,1.7620901
15 26 30 11660,4,1,true,0.6,0.67917156
15 26 30 11660,6,1,true,0.6,0.6724929
15 26 30 11660,7,1,true,0.6,0.6844409
15 26 30 11660,15,1,true,0.6,3.167837
15 26 30 11660,16,1,true,0.6,0.83039075
15 26 30 11660,17,1,true,0.6,1.1021291
15 26 30 11660,18,1,true,0.6,0.7563629
15 26 31 11680,1,1,true,0.6,10.869856
15 26 31 11680,2,1,true,0.6,2.323488
15 26 31 11680,3,1,true,0.6,1.9348172
15 26 31 11680,4,1,true,0.6,0.87164414
15 26 31 11680,6,1,true,0.6,0.71679175
15 26 31 11680,15,1,true,0.6,0.87598735
15 26 31 11700,0,1,true,0.6,12.876236
15 26 31 11700,1,1,true,0.6,13.593269
15 26 31 11700,2,1,true,0.6,1.506882
15 26 31 11700,3,1,true,0.6,5.3638296
15 26 31 11700,4,1,true,0.6,1.7938737
15 26 31 11700,5,1,true,0.6,0.60282207
15 26 31 11700,6,1,true,0.6,1.0233738
15 26 31 11700,7,1,true,0.6,0.7793831
15 26 31 11700,8,1,true,0.6,0.9761564
15 26 31 11700,11,1,true,0.6,0.95906746
15 26 31 11700,34,2,true,0.5,0.66178334
15 26 31 11700,35,2,true,0.5,0.5314998
15 26 31 11700,41,2,true,0.5,0.59568465
15 26 31 11700,44,3,true,0.3,0.3737535
15 26 31 11700,51,3,true,0.3,0.41143686
15 26 31 11700,59,3,true,0.3,0.35880905
15 26 32 11720,2,1,true,0.6,2.1753833
15 26 32 11720,3,1,true,0.6,0.7278592
15 26 32 11740,1,1,true,0.6,7.7521377
15 26 32 11740,2,1,true,0.6,3.5171947
15 26 32 11740,3,1,true,0.6,1.2303643
15 26 32 11740,4,1,true,0.6,1.253457
15 26 33 11760,0,1,true,0.6,10.364862
15 26 33 11760,1,1,true,0.6,10.78479
15 26 33 11760,2,1,true,0.6,3.089479
15 26 33 11760,3,1,true,0.6,1.2490536
15 26 33 11760,4,1,true,0.6,1.6275421
15 26 33 11760,5,1,true,0.6,0.65321225
15 26 33 11760,6,1,true,0.6,0.7536533
15 26 33 11760,7,1,true,0.6,4.3349147
15 26 33 11760,8,1,true,0.6,0.684175
15 26 33 11760,9,1,true,0.6,0.9960534
15 26 33 11780,0,1,true,0.6,2.3727205
15 26 33 11780,1,1,true,0.6,12.970923
15 26 33 11780,2,1,true,0.6,1.1351093
15 26 33 11780,4,1,true,0.6,0.639425
15 26 33 11780,5,1,true,0.6,0.64634836
15 26 33 11780,6,1,true,0.6,1.16089
15 26 33 11800,0,1,true,0.6,6.7795196
15 26 33 11800,1,1,true,0.6,3.8634002
15 26 33 11800,2,1,true,0.6,5.0473666
15 26 33 11800,3,1,true,0.6,1.2193191
15 26 33 11800,6,1,true,0.6,1.1385529
15 26 34 11820,0,1,true,0.6,11.682306
15 26 34 11820,1,1,true,0.6,5.385867
15 26 34 11820,2,1,true,0.6,7.7001457
15 26 34 11820,3,1,true,0.6,2.2286768
15 26 34 11820,5,1,true,0.6,0.7359897
15 26 34 11820,6,1,true,0.6,0.88343126
15 26 34 11820,25,2,true,0.5,0.54304624
15 26 34 11820,41,2,true,0.5,0.5058596
15 26 34 11820,47,3,true,0.3,0.34490752
15 26 34 11820,49,3,true,0.3,0.33288833
15 26 34 11820,53,3,true,0.3,0.38984835
15 26 34 11840,0,1,true,0.6,8.555597
15 26 34 11840,1,1,true,0.6,8.515553
15 26 34 11840,2,1,true,0.6,2.594549
15 26 34 11840,3,1,true,0.6,0.85856193
15 26 34 11840,6,1,true,0.6,0.68362445
15 26 34 11840,7,1,true,0.6,0.8977516
15 26 35 11860,0,1,true,0.6,3.7099457
15 26 35 11860,1,1,true,0.6,10.540281
15 26 35 11860,2,1,true,0.6,2.5148644
15 26 35 11860,3,1,true,0.6,0.7888771
15 26 35 11860,4,1,true,0.6,0.6090074
15 26 35 11860,50,3,true,0.3,0.36471045
15 26 35 11860,61,3,true,0.3,0.42054352
15 26 35 11880,0,1,true,0.6,4.6783752
15 26 35 11880,1,1,true,0.6,10.827463
15 26 35 11880,2,1,true,0.6,2.9325812
15 26 35 11880,3,1,true,0.6,3.087262
15 26 35 11880,4,1,true,0.6,2.0854647
15 26 35 11880,5,1,true,0.6,2.2490594
15 26 35 11880,6,1,true,0.6,1.6809291
15 26 35 11880,7,1,true,0.6,2.7418072
15 26 35 11900,0,1,true,0.6,7.8599825
15 26 35 11900,1,1,true,0.6,10.710138
15 26 35 11900,2,1,true,0.6,2.1830802
15 26 35 11900,3,1,true,0.6,1.2345275
15 26 35 11900,4,1,true,0.6,0.762389
15 26 35 11900,5,1,true,0.6,0.8776143
15 26 36 11920,0,1,true,0.6,3.693283
15 26 36 11920,1,1,true,0.6,7.002993
15 26 36 11920,2,1,true,0.6,0.94024
15 26 36 11920,3,1,true,0.6,2.2156885
15 26 36 11920,6,1,true,0.6,0.70581007
15 26 36 11920,7,1,true,0.6,1.7097698
15 26 36 11920,9,1,true,0.6,1.264506
15 26 36 11940,0,1,true,0.6,0.6408081
15 26 36 11940,1,1,true,0.6,8.238201
15 26 36 11940,2,1,true,0.6,3.7631872
15 26 36 11940,3,1,true,0.6,1.7279593
15 26 36 11940,30,2,true,0.5,0.5909685
15 26 36 11940,34,2,true,0.5,0.74748445
15 26 36 11940,37,2,true,0.5,0.6032645
15 26 36 11940,42,2,true,0.5,0.5131882
15 26 36 11940,47,3,true,0.3,0.36976632
15 26 36 11940,49,3,true,0.3,0.36569154
15 26 36 11940,53,3,true,0.3,0.3432316
15 26 37 11960,0,1,true,0.6,7.1535373
15 26 37 11960,1,1,true,0.6,4.023035
15 26 37 11960,2,1,true,0.6,3.3082473
15 26 37 11960,3,1,true,0.6,0.7600864
15 26 37 11960,4,1,true,0.6,0.7496824
15 26 37 11960,5,1,true,0.6,0.7129937
15 26 37 11980,0,1,true,0.6,12.432071
15 26 37 11980,1,1,true,0.6,8.827243
15 26 37 11980,2,1,true,0.6,1.6847225
15 26 37 11980,3,1,true,0.6,2.7233198
15 26 37 11980,4,1,true,0.6,1.8453112
15 26 38 12000,0,1,true,0.6,3.9879854
15 26 38 12000,1,1,true,0.6,7.854398
15 26 38 12000,2,1,true,0.6,5.1075854
15 26 38 12000,3,1,true,0.6,1.0953522
15 26 38 12000,4,1,true,0.6,0.90968764
15 26 38 12020,0,1,true,0.6,8.181424
15 26 38 12020,1,1,true,0.6,10.003135
15 26 38 12020,2,1,true,0.6,1.4393984
15 26 38 12020,3,1,true,0.6,0.81276315
15 26 38 12020,4,1,true,0.6,0.8525459
15 26 38 12020,5,1,true,0.6,1.14185
15 26 38 12040,0,1,true,0.6,7.5498843
15 26 38 12040,1,1,true,0.6,13.40158
15 26 39 12060,0,1,true,0.6,11.370554
15 26 39 12060,1,1,true,0.6,7.612989
15 26 39 12060,2,1,true,0.6,3.0656765
15 26 39 12060,3,1,true,0.6,3.2190473
15 26 39 12060,4,1,true,0.6,0.8860244
15 26 39 12060,51,3,true,0.3,0.34669754
15 26 39 12080,0,1,true,0.6,8.196815
15 26 39 12080,1,1,true,0.6,6.4568787
15 26 39 12080,2,1,true,0.6,3.2797475
15 26 39 12080,3,1,true,0.6,2.487999
15 26 39 12080,4,1,true,0.6,1.3610554
15 26 39 12080,5,1,true,0.6,2.0084293
15 26 39 12080,7,1,true,0.6,0.7535189
15 26 39 12080,8,1,true,0.6,0.7631368
15 26 39 12080,9,1,true,0.6,1.3050661
15 26 39 12080,11,1,true,0.6,0.9392091
15 26 39 12080,13,1,true,0.6,0.9049186
15 26 39 12080,18,1,true,0.6,1.4003296
15 26 39 12080,19,1,true,0.6,1.5710682
15 26 39 12080,23,2,true,0.5,0.7664809
15 26 39 12080,24,2,true,0.5,0.5405568
15 26 39 12080,25,2,true,0.5,0.5011341
15 26 39 12080,30,2,true,0.5,0.760558
15 26 39 12080,31,2,true,0.5,0.6251202
15 26 39 12080,32,2,true,0.5,0.5536066
15 26 39 12080,33,2,true,0.5,0.943652
15 26 39 12080,39,2,true,0.5,0.6668232
15 26 39 12080,40,2,true,0.5,0.54506916
15 26 39 12080,41,2,true,0.5,0.5919952
15 26 39 12080,44,3,true,0.3,0.5351343
15 26 39 12080,46,3,true,0.3,0.6715076
15 26 39 12080,47,3,true,0.3,0.796061
15 26 39 12080,49,3,true,0.3,0.5090801
15 26 39 12080,50,3,true,0.3,0.68265384
15 26 39 12080,51,3,true,0.3,0.3339804
15 26 39 12080,52,3,true,0.3,1.2342716
15 26 39 12080,54,3,true,0.3,0.8396327
15 26 39 12080,55,3,true,0.3,0.75852466
15 26 39 12080,56,3,true,0.3,0.65975523
15 26 39 12080,57,3,true,0.3,0.90815586
15 26 39 12080,58,3,true,0.3,0.8012501
15 26 39 12080,59,3,true,0.3,0.46944743
15 26 39 12080,60,3,true,0.3,0.4961898
15 26 39 12080,62,3,true,0.3,0.43113288
15 26 39 12080,63,3,true,0.3,0.37807631
15 26 40 12100,0,1,true,0.6,0.95347595
15 26 40 12100,2,1,true,0.6,1.1562269
15 26 40 12100,3,1,true,0.6,1.5549538
15 26 40 12100,4,1,true,0.6,1.27671
15 26 40 12100,5,1,true,0.6,1.2931709
15 26 40 12100,6,1,true,0.6,2.6704414
15 26 40 12100,7,1,true,0.6,1.9787306
15 26 40 12100,8,1,true,0.6,0.6851086
15 26 40 12100,53,3,true,0.3,0.3015127
15 26 40 12100,54,3,true,0.3,0.6814688
15 26 40 12100,55,3,true,0.3,0.6694179
15 26 40 12100,56,3,true,0.3,0.45222002
15 26 40 12100,57,3,true,0.3,0.78207374
15 26 40 12100,58,3,true,0.3,0.3026151
15 26 40 12100,61,3,true,0.3,0.3394799
15 26 40 12120,3,1,true,0.6,1.0102037
15 26 40 12120,4,1,true,0.6,0.80968016
15 26 40 12120,6,1,true,0.6,0.85142785
15 26 40 12120,54,3,true,0.3,0.5844325
15 26 40 12120,55,3,true,0.3,0.563356
15 26 40 12120,56,3,true,0.3,0.42227688
15 26 41 12140,57,3,true,0.3,0.83684176
15 26 42 12220,7,1,true,0.6,1.236636
15 26 42 12220,30,2,true,0.5,0.56273615
15 26 42 12220,31,2,true,0.5,0.7245205
15 26 42 12220,32,2,true,0.5,0.67625576
15 26 43 12240,5,1,true,0.6,0.6683186
15 26 43 12240,6,1,true,0.6,1.7092924
15 26 43 12260,5,1,true,0.6,0.60695297
15 26 43 12260,6,1,true,0.6,0.86728966
15 26 43 12260,45,3,true,0.3,0.51380724
15 26 43 12260,49,3,true,0.3,0.37317798
15 26 43 12260,52,3,true,0.3,0.325839
15 26 43 12260,54,3,true,0.3,0.4113051
15 26 43 12280,34,2,true,0.5,0.5213626
15 26 43 12280,44,3,true,0.3,0.77127177
15 26 43 12280,47,3,true,0.3,0.32585725
15 26 43 12280,49,3,true,0.3,0.57697576
15 26 43 12280,52,3,true,0.3,0.49253926
15 26 43 12280,54,3,true,0.3,0.31127188
15 26 43 12280,57,3,true,0.3,0.9498439
15 26 43 12280,60,3,true,0.3,0.3716824
15 26 44 12300,49,3,true,0.3,0.53697
15 26 44 12300,52,3,true,0.3,0.5728575
15 26 44 12300,58,3,true,0.3,0.44856897
15 26 44 12300,62,3,true,0.3,0.316419
15 26 44 12320,60,3,true,0.3,0.40991288
15 26 44 12340,7,1,true,0.6,1.8726624
15 26 45 12360,3,1,true,0.6,0.7836054
15 26 45 12360,4,1,true,0.6,2.9753778
15 26 45 12360,5,1,true,0.6,0.88117677
15 26 46 12400,6,1,true,0.6,1.0467633
15 26 46 12420,6,1,true,0.6,1.0034231
15 26 49 12620,53,3,true,0.3,0.49502966
15 26 49 12620,57,3,true,0.3,2.1109676
15 26 49 12620,58,3,true,0.3,0.6773009
15 26 49 12620,59,3,true,0.3,1.8598651
15 26 49 12620,60,3,true,0.3,1.0474805
15 26 49 12620,62,3,true,0.3,0.32616723
15 26 50 12640,4,1,true,0.6,2.498929
15 26 50 12640,5,1,true,0.6,0.98782426
15 26 50 12640,57,3,true,0.3,1.0044979
15 26 50 12640,58,3,true,0.3,2.4163847
15 26 50 12640,59,3,true,0.3,1.7408851
15 26 50 12640,60,3,true,0.3,0.41097695
15 26 50 12660,4,1,true,0.6,1.3963054
15 26 50 12660,5,1,true,0.6,0.6067175
15 26 50 12660,57,3,true,0.3,0.32168218
15 26 50 12660,58,3,true,0.3,1.3243405
15 26 50 12660,59,3,true,0.3,0.47657058
15 26 50 12680,3,1,true,0.6,0.70901465
15 26 50 12680,4,1,true,0.6,3.676073
15 26 50 12680,5,1,true,0.6,1.5354155
15 26 50 12680,6,1,true,0.6,0.6445111
15 26 51 12700,4,1,true,0.6,1.0061613
15 26 51 12740,4,1,true,0.6,1.4053286
15 26 51 12740,5,1,true,0.6,0.6786947
15 26 52 12760,4,1,true,0.6,1.2145761
15 26 52 12780,3,1,true,0.6,0.6838457
15 26 52 12780,4,1,true,0.6,2.1640446
15 26 52 12780,5,1,true,0.6,0.7415709
15 26 52 12800,4,1,true,0.6,2.2261941
15 26 52 12800,5,1,true,0.6,1.0826861
15 26 53 12820,3,1,true,0.6,0.6449229
15 26 53 12820,4,1,true,0.6,2.225074
15 26 53 12820,5,1,true,0.6,0.83623564
15 26 54 12880,4,1,true,0.6,0.68672377
15 26 54 12900,3,1,true,0.6,3.0935607
15 26 54 12900,4,1,true,0.6,1.3191891
15 26 55 12920,3,1,true,0.6,0.95425767
15 26 55 12940,3,1,true,0.6,1.5592607
15 26 55 12940,4,1,true,0.6,1.2808585
15 26 55 12940,5,1,true,0.6,0.61575866
15 26 55 12960,3,1,true,0.6,1.1733646
15 26 59 13180,5,1,true,0.6,1.4499587
15 26 59 13180,6,1,true,0.6,4.1068377
15 26 59 13180,7,1,true,0.6,1.0277969
15 26 59 13180,8,1,true,0.6,0.66004395
15 26 59 13200,5,1,true,0.6,3.215535
15 26 59 13200,6,1,true,0.6,2.481362
15 27 0 13220,4,1,true,0.6,0.6099971
15 27 0 13240,4,1,true,0.6,1.5617554
15 27 0 13240,5,1,true,0.6,0.82974434
15 27 0 13240,6,1,true,0.6,0.7016967
15 27 0 13260,4,1,true,0.6,1.6979853
15 27 0 13260,5,1,true,0.6,0.75561535
15 27 0 13260,6,1,true,0.6,0.6355661
15 27 2 13340,4,1,true,0.6,1.3462722
15 27 2 13340,6,1,true,0.6,0.8390155
15 27 2 13360,4,1,true,0.6,1.0864414
15 27 2 13360,6,1,true,0.6,1.0493182
15 27 2 13380,1,1,true,0.6,0.6198764
15 27 2 13380,3,1,true,0.6,0.6588788
15 27 2 13380,4,1,true,0.6,3.2338674
15 27 2 13380,5,1,true,0.6,1.6532182
15 27 2 13380,6,1,true,0.6,0.65813315
15 27 3 13400,4,1,true,0.6,1.0905241
15 27 3 13420,1,1,true,0.6,0.919656
15 27 3 13420,6,1,true,0.6,0.67347306
15 27 3 13440,3,1,true,0.6,2.4977877
15 27 3 13440,6,1,true,0.6,0.70849395
15 27 4 13480,6,1,true,0.6,0.72881275
15 27 5 13520,3,1,true,0.6,1.0854952
15 27 5 13540,3,1,true,0.6,0.73706263
15 27 7 13660,3,1,true,0.6,0.7095141
15 27 7 13660,6,1,true,0.6,0.80527174
15 27 8 13700,0,1,true,0.6,0.9866455
15 27 8 13700,1,1,true,0.6,1.3142098
15 27 8 13700,2,1,true,0.6,1.9676125
15 27 8 13700,3,1,true,0.6,2.3532388
15 27 8 13700,4,1,true,0.6,0.95076144
15 27 8 13720,2,1,true,0.6,0.98203677
15 27 8 13720,3,1,true,0.6,1.8560623
15 27 8 13720,4,1,true,0.6,5.322704
15 27 8 13720,5,1,true,0.6,0.80212164
15 27 8 13720,6,1,true,0.6,1.0447677
15 27 8 13720,7,1,true,0.6,0.6607995
15 27 8 13720,8,1,true,0.6,0.60859215
15 27 9 13740,3,1,true,0.6,1.414159
15 27 9 13740,4,1,true,0.6,0.72121257
15 27 9 13740,6,1,true,0.6,0.73811936
15 27 9 13760,3,1,true,0.6,2.4620426
15 27 9 13760,4,1,true,0.6,2.2384708
15 27 9 13760,5,1,true,0.6,0.7589999
15 27 9 13780,0,1,true,0.6,0.71970826
15 27 9 13780,2,1,true,0.6,2.9959037
15 27 9 13780,3,1,true,0.6,0.95851594
15 27 9 13780,4,1,true,0.6,0.70814294
15 27 10 13800,2,1,true,0.6,1.0469917
15 27 10 13800,3,1,true,0.6,1.5970219
15 27 10 13800,27,2,true,0.5,0.52667576
15 27 10 13820,4,1,true,0.6,1.0989717
15 27 11 13840,3,1,true,0.6,0.6544045
15 27 11 13860,4,1,true,0.6,2.1940453
15 27 11 13860,5,1,true,0.6,0.87906325
15 27 11 13860,6,1,true,0.6,1.1651946
15 27 11 13860,9,1,true,0.6,0.8465234
15 27 11 13860,13,1,true,0.6,1.5035627
15 27 11 13880,4,1,true,0.6,1.0515002
15 27 11 13880,5,1,true,0.6,1.5019192
15 27 11 13880,6,1,true,0.6,0.88962215
15 27 12 13920,4,1,true,0.6,1.561456
15 27 12 13920,6,1,true,0.6,0.9261842
15 27 12 13940,6,1,true,0.6,0.6953577
15 27 13 13980,5,1,true,0.6,0.6035145
15 27 13 14000,6,1,true,0.6,0.7003935
15 27 14 14020,5,1,true,0.6,1.0128961
15 27 14 14040,6,1,true,0.6,0.61574125
15 27 14 14060,4,1,true,0.6,1.487505
15 27 14 14060,5,1,true,0.6,0.95331097
15 27 15 14080,4,1,true,0.6,2.0856235
15 27 15 14080,5,1,true,0.6,1.3697995
15 27 16 14120,5,1,true,0.6,0.8240067
15 27 16 14140,5,1,true,0.6,1.4785032
15 27 17 14200,5,1,true,0.6,1.0969164
15 27 17 14220,5,1,true,0.6,1.1797471
15 27 18 14260,45,3,true,0.3,0.30837902
15 27 18 14260,59,3,true,0.3,0.31351396
15 27 18 14280,1,1,true,0.6,0.64066094
15 27 18 14280,2,1,true,0.6,2.228282
15 27 18 14280,3,1,true,0.6,1.5436621
15 27 18 14280,4,1,true,0.6,1.8657284
15 27 18 14280,5,1,true,0.6,1.2964624
15 27 18 14280,12,1,true,0.6,0.79832506
15 27 19 14300,2,1,true,0.6,0.60326093
15 27 19 14340,2,1,true,0.6,0.8475507
15 27 19 14340,4,1,true,0.6,0.7426688
15 27 20 14360,2,1,true,0.6,1.0645646
15 27 21 14420,1,1,true,0.6,0.76129115
15 27 21 14420,2,1,true,0.6,3.0929914
15 27 21 14420,3,1,true,0.6,2.9152
15 27 21 14420,4,1,true,0.6,1.4460982
15 27 21 14420,6,1,true,0.6,0.6771131
15 27 22 14480,2,1,true,0.6,1.3014425
15 27 22 14480,3,1,true,0.6,1.2388082
15 27 22 14500,1,1,true,0.6,0.8722599
15 27 22 14500,2,1,true,0.6,1.190604
15 27 22 14500,3,1,true,0.6,1.0499616
15 27 23 14540,3,1,true,0.6,1.0489334
15 27 23 14540,4,1,true,0.6,1.6572825
15 27 23 14540,25,2,true,0.5,0.64540976
15 27 23 14560,2,1,true,0.6,2.0861785
15 27 23 14560,3,1,true,0.6,0.6167802
15 27 23 14580,2,1,true,0.6,0.637316
15 27 24 14620,2,1,true,0.6,1.4259785
15 27 24 14640,2,1,true,0.6,0.7657702
15 27 27 14780,2,1,true,0.6,0.8818005
15 27 27 14780,3,1,true,0.6,2.893376
15 27 27 14780,4,1,true,0.6,1.9567631
15 27 27 14780,5,1,true,0.6,0.69015926
15 27 27 14780,7,1,true,0.6,0.6813726
15 27 27 14800,3,1,true,0.6,0.798364
15 27 28 14820,3,1,true,0.6,0.95696545
15 27 28 14840,2,1,true,0.6,1.3275559
15 27 28 14840,3,1,true,0.6,1.466366
15 27 28 14860,2,1,true,0.6,0.84665394
15 27 28 14860,3,1,true,0.6,0.69908637
15 27 29 14900,2,1,true,0.6,1.1812067
15 27 29 14920,2,1,true,0.6,1.1852409
15 27 29 14920,3,1,true,0.6,0.65191287
15 27 30 14980,2,1,true,0.6,0.8687715
15 27 38 15420,0,1,true,0.6,0.6335358
15 27 38 15420,7,1,true,0.6,0.6296144
15 27 38 15440,2,1,true,0.6,0.69547975
15 27 38 15460,0,1,true,0.6,0.6901032
15 27 38 15460,1,1,true,0.6,1.0016469
15 27 38 15460,2,1,true,0.6,0.71019495
15 27 38 15460,28,2,true,0.5,0.5394802
15 27 38 15460,35,2,true,0.5,0.88702625
15 27 38 15460,42,2,true,0.5,0.6551449
15 27 39 15480,0,1,true,0.6,0.7228546
15 27 39 15480,14,1,true,0.6,2.0839212
15 27 39 15480,21,1,true,0.6,0.9405368
15 27 39 15480,24,2,true,0.5,0.5641766
15 27 39 15480,26,2,true,0.5,0.56068116
15 27 39 15480,27,2,true,0.5,0.6745742
15 27 39 15480,29,2,true,0.5,0.90055084
15 27 39 15480,35,2,true,0.5,0.6373548
15 27 39 15500,0,1,true,0.6,0.93527526
15 27 39 15500,1,1,true,0.6,0.9612139
15 27 39 15500,2,1,true,0.6,0.68335676
15 27 39 15500,14,1,true,0.6,6.8348894
15 27 39 15500,17,1,true,0.6,0.79279685
15 27 39 15500,18,1,true,0.6,0.83383
15 27 39 15500,21,1,true,0.6,1.0847924
15 27 39 15500,22,2,true,0.6,0.8485692
15 27 39 15500,23,2,true,0.5,0.6198915
15 27 39 15500,25,2,true,0.5,0.63326097
15 27 39 15500,28,2,true,0.5,0.9749094
15 27 40 15520,14,1,true,0.6,2.2018518
15 27 40 15520,17,1,true,0.6,0.6107216
15 27 40 15520,21,1,true,0.6,1.3589871
15 27 40 15520,23,2,true,0.5,0.565306
15 27 40 15520,27,2,true,0.5,0.9719268
15 27 40 15540,1,1,true,0.6,1.3365664
15 27 40 15540,5,1,true,0.6,1.0290707
15 27 40 15540,6,1,true,0.6,0.93579656
15 27 40 15540,7,1,true,0.6,2.045818
15 27 40 15540,8,1,true,0.6,0.7328112
15 27 40 15540,10,1,true,0.6,0.72497785
15 27 40 15540,14,1,true,0.6,1.6012264
15 27 40 15540,21,1,true,0.6,0.6118744
15 27 40 15540,24,2,true,0.5,0.60278094
15 27 40 15560,1,1,true,0.6,1.0347711
15 27 40 15560,2,1,true,0.6,1.1471161
15 27 40 15560,3,1,true,0.6,0.7879426
15 27 40 15560,4,1,true,0.6,1.8817797
15 27 40 15560,5,1,true,0.6,2.2490346
15 27 40 15560,6,1,true,0.6,1.491377
15 27 40 15560,7,1,true,0.6,1.2806122
15 27 40 15560,14,1,true,0.6,1.8102101
15 27 40 15560,21,1,true,0.6,0.778181
15 27 40 15560,28,2,true,0.5,0.9173832
15 27 40 15560,29,2,true,0.5,0.5075159
15 27 41 15580,0,1,true,0.6,1.8065643
15 27 41 15580,1,1,true,0.6,1.1994641
15 27 41 15580,2,1,true,0.6,1.5365915
15 27 41 15580,3,1,true,0.6,3.4058874
15 27 41 15580,4,1,true,0.6,0.9598406
15 27 41 15580,5,1,true,0.6,0.79280704
15 27 41 15580,8,1,true,0.6,0.79227823
15 27 41 15580,9,1,true,0.6,0.6970229
15 27 41 15580,14,1,true,0.6,1.4191135
15 27 41 15580,21,1,true,0.6,1.7126502
15 27 41 15580,22,2,true,0.6,1.1431607
15 27 41 15580,23,2,true,0.5,1.2203376
15 27 41 15580,25,2,true,0.5,0.634768
15 27 41 15580,28,2,true,0.5,0.6489648
15 27 41 15580,29,2,true,0.5,0.50325334
15 27 41 15580,42,2,true,0.5,0.646852
15 27 42 15600,1,1,true,0.6,2.0383315
15 27 42 15600,2,1,true,0.6,5.3395176
15 27 42 15600,3,1,true,0.6,2.6137002
15 27 42 15600,4,1,true,0.6,1.9075149
15 27 42 15600,5,1,true,0.6,1.1076702
15 27 42 15600,6,1,true,0.6,4.391253
15 27 42 15600,7,1,true,0.6,8.698329
15 27 42 15600,8,1,true,0.6,1.9724559
15 27 42 15600,13,1,true,0.6,0.7097208
15 27 42 15600,14,1,true,0.6,3.7025452
15 27 42 15600,21,1,true,0.6,1.2964591
15 27 42 15600,42,2,true,0.5,0.5350752
15 27 42 15600,43,3,true,0.5,0.6069198
15 27 42 15600,44,3,true,0.3,0.37757745
15 27 42 15620,0,1,true,0.6,1.3538971
15 27 42 15620,1,1,true,0.6,5.293337
15 27 42 15620,2,1,true,0.6,0.7058194
