time,band id,section,beat,threshold,spectrum
19 31 24 81360,3,1,true,0.6,0.9016676
19 31 25 81400,1,1,true,0.6,0.7633694
19 31 26 81500,0,1,true,0.6,0.9108551
19 31 26 81500,1,1,true,0.6,0.8306739
19 31 28 81580,4,1,true,0.6,0.6047822
19 31 30 81700,1,1,true,0.6,0.7473137
19 31 31 81800,0,1,true,0.6,1.1185608
19 31 32 81860,1,1,true,0.6,0.8456916
19 31 34 81960,1,1,true,0.6,0.9428248
19 31 36 82060,0,1,true,0.6,0.75915223
19 31 36 82060,1,1,true,0.6,0.8738578
19 31 36 82100,0,1,true,0.6,0.60437626
19 31 37 82160,0,1,true,0.6,1.0065583
19 31 37 82160,1,1,true,0.6,0.67692506
19 31 39 82260,0,1,true,0.6,0.6503326
19 31 39 82260,1,1,true,0.6,0.657855
19 31 40 82320,1,1,true,0.6,0.77903664
19 31 42 82420,0,1,true,0.6,0.6665222
19 31 42 82420,1,1,true,0.6,1.0234517
19 31 43 82520,0,1,true,0.6,0.7460022
19 31 43 82520,1,1,true,0.6,0.8172704
19 31 45 82620,1,1,true,0.6,0.723572
19 31 46 82680,2,1,true,0.6,0.75304866
19 31 47 82720,0,1,true,0.6,0.87429506
19 31 48 82780,1,1,true,0.6,0.9799439
19 31 48 82820,3,1,true,0.6,0.71801573
19 31 49 82880,0,1,true,0.6,1.0546051
19 31 49 82880,1,1,true,0.6,0.80793315
19 31 51 82980,0,1,true,0.6,1.0929139
19 31 53 83080,1,1,true,0.6,0.75482035
19 31 57 83340,0,1,true,0.6,0.9297577
19 31 59 83440,1,1,true,0.6,0.67538506
19 32 0 83500,2,1,true,0.6,0.79600257
19 32 0 83540,0,1,true,0.6,0.66534424
19 32 1 83600,1,1,true,0.6,1.0385766
19 32 3 83700,1,1,true,0.6,1.2339438
19 32 5 83800,0,1,true,0.6,1.1659669
19 32 6 83900,1,1,true,0.6,0.9092955
19 32 7 83960,2,1,true,0.6,0.8443243
19 32 7 83960,3,1,true,0.6,0.6639989
19 32 9 84060,1,1,true,0.6,0.7266333
19 32 11 84160,1,1,true,0.6,1.2938
19 32 12 84260,1,1,true,0.6,0.8795495
19 32 14 84360,0,1,true,0.6,0.97330934
19 32 16 84460,0,1,true,0.6,0.7497925
19 32 17 84520,1,1,true,0.6,1.0131482
19 32 18 84620,0,1,true,0.6,0.9649475
19 32 18 84620,1,1,true,0.6,0.75833404
19 32 20 84720,0,1,true,0.6,0.6012177
19 32 20 84720,1,1,true,0.6,0.60457176
19 32 22 84820,1,1,true,0.6,0.6091478
19 32 23 84880,2,1,true,0.6,0.6235189
19 32 23 84920,0,1,true,0.6,0.74945986
19 32 24 84980,1,1,true,0.6,0.97369766
19 32 28 85180,1,1,true,0.6,0.76312363
19 32 29 85240,2,1,true,0.6,0.7407734
19 32 29 85280,0,1,true,0.6,0.8493561
19 32 30 85340,1,1,true,0.6,0.8445017
19 32 39 85840,3,1,true,0.6,1.1585253
19 32 40 85900,0,1,true,0.6,0.7767243
19 32 40 85900,1,1,true,0.6,0.79636014
19 32 41 85980,4,1,true,0.6,0.6455092
19 32 41 86000,1,1,true,0.6,0.8623539
19 32 43 86100,1,1,true,0.6,0.8187521
19 32 44 86160,1,1,true,0.6,0.8064143
19 32 46 86260,1,1,true,0.6,0.94225866
19 32 49 86460,1,1,true,0.6,0.84920996
19 32 51 86560,1,1,true,0.6,0.8140853
19 32 52 86620,1,1,true,0.6,0.943575
19 32 53 86720,1,1,true,0.6,0.9344217
19 32 55 86820,0,1,true,0.6,1.0036682
19 32 57 86920,1,1,true,0.6,0.6203967
19 32 58 86980,1,1,true,0.6,0.8774852
19 32 58 87020,0,1,true,0.6,0.75650024
19 32 58 87020,3,1,true,0.6,0.6455157
19 32 59 87080,1,1,true,0.6,1.3421167
19 33 1 87180,1,1,true,0.6,0.93432695
19 33 3 87280,0,1,true,0.6,0.85617983
19 33 4 87340,2,1,true,0.6,1.1712393
19 33 5 87440,1,1,true,0.6,1.0857818
19 33 7 87540,1,1,true,0.6,0.9290101
19 33 9 87640,0,1,true,0.6,1.1526734
19 33 9 87640,1,1,true,0.6,0.8258177
19 33 12 87800,1,1,true,0.6,0.61581904
19 33 12 87800,2,1,true,0.6,0.7898184
19 33 12 87840,0,1,true,0.6,0.6159393
19 33 14 87940,3,1,true,0.6,0.7891348
19 33 15 88000,1,1,true,0.6,1.1050493
19 33 17 88100,1,1,true,0.6,0.72267145
19 33 18 88200,0,1,true,0.6,0.9807007
19 33 19 88260,2,1,true,0.6,1.1129988
19 33 20 88300,1,1,true,0.6,0.6917857
19 33 21 88360,1,1,true,0.6,0.9760718
19 33 23 88460,0,1,true,0.6,0.89639586
19 33 23 88460,1,1,true,0.6,0.8064991
19 33 23 88480,1,1,true,0.6,0.89677316
19 33 25 88580,0,1,true,0.6,1.0337006
19 33 25 88580,1,1,true,0.6,0.78618735
19 33 26 88680,0,1,true,0.6,1.1584595
19 33 27 88740,1,1,true,0.6,0.8184826
19 33 28 88780,1,1,true,0.6,0.6102251
19 33 29 88840,1,1,true,0.6,1.2816342
19 33 29 88840,2,1,true,0.6,0.61403114
19 33 30 88920,3,1,true,0.6,0.6663329
19 33 31 88940,0,1,true,0.6,1.251831
19 33 31 88940,1,1,true,0.6,0.64946413
19 33 50 90120,0,1,true,0.6,0.741922
19 33 50 90120,1,1,true,0.6,1.0789467
19 33 52 90220,1,1,true,0.6,1.1931483
19 33 54 90320,0,1,true,0.6,1.1209717
19 33 54 90320,1,1,true,0.6,1.044761
19 33 55 90420,0,1,true,0.6,0.65618896
19 33 56 90480,1,1,true,0.6,1.0093067
19 33 58 90580,1,1,true,0.6,0.8447594
19 34 0 90680,1,1,true,0.6,0.67397255
19 34 27 92340,1,1,true,0.6,0.7657063
19 34 30 92500,1,1,true,0.6,0.94715005
19 34 31 92580,1,1,true,0.6,0.8612251
19 34 33 92660,1,1,true,0.6,0.9150694
19 34 34 92740,1,1,true,0.6,0.9032859
19 34 35 92820,1,1,true,0.6,0.62841755
19 34 39 93060,1,1,true,0.6,0.7580066
19 34 41 93140,1,1,true,0.6,0.6775914
19 34 42 93220,1,1,true,0.6,0.6301505
19 34 43 93300,1,1,true,0.6,0.6260791
19 35 1 94360,2,1,true,0.6,1.1201948
19 35 2 94400,2,1,true,0.6,0.6803627
19 35 2 94400,3,1,true,0.6,0.6923456
19 35 4 94520,2,1,true,0.6,0.75558686
19 35 5 94600,1,1,true,0.6,0.7819455
19 35 6 94680,1,1,true,0.6,0.93673146
19 35 8 94760,2,1,true,0.6,0.8066873
19 35 10 94920,1,1,true,0.6,0.889836
19 35 12 95000,1,1,true,0.6,0.7030452
19 35 12 95040,1,1,true,0.6,0.95358056
19 35 13 95080,1,1,true,0.6,0.79545087
19 35 14 95160,1,1,true,0.6,0.98704815
19 35 16 95240,1,1,true,0.6,0.87489635
19 35 17 95320,1,1,true,0.6,0.703184
19 35 19 95400,1,1,true,0.6,0.723205
19 35 20 95480,1,1,true,0.6,1.0277685
19 35 21 95560,1,1,true,0.6,0.60643715
19 35 23 95680,1,1,true,0.6,0.63159126
19 35 27 95880,1,1,true,0.6,0.6415547
19 35 29 96040,1,1,true,0.6,0.8358302
19 35 30 96100,2,1,true,0.6,0.60368127
19 35 31 96120,1,1,true,0.6,0.87247556
19 35 33 96280,1,1,true,0.6,0.6410105
19 35 33 96280,2,1,true,0.6,0.6838604
19 35 36 96440,1,1,true,0.6,0.9128618
19 35 47 97120,1,1,true,0.6,0.6534548
19 35 54 97500,2,1,true,0.6,0.63853145
19 35 59 97820,2,1,true,0.6,0.6333789
19 36 2 97980,2,1,true,0.6,0.9383816
19 36 4 98120,1,1,true,0.6,0.679669
19 36 4 98140,2,1,true,0.6,0.91042817
19 36 8 98380,2,1,true,0.6,0.7497374
19 36 11 98540,2,1,true,0.6,1.030582
19 36 12 98620,1,1,true,0.6,0.66270345
19 36 13 98660,1,1,true,0.6,0.92020816
19 36 14 98700,1,1,true,0.6,0.9440837
19 36 15 98780,2,1,true,0.6,0.9849675
19 36 16 98860,1,1,true,0.6,0.70412713
19 36 19 99020,1,1,true,0.6,0.78095883
19 36 20 99080,1,1,true,0.6,0.60911685
19 36 20 99100,1,1,true,0.6,0.7715518
19 36 22 99180,1,1,true,0.6,0.66582185
19 36 23 99260,1,1,true,0.6,0.6272883
19 36 24 99300,1,1,true,0.6,0.7931405
19 36 24 99340,1,1,true,0.6,0.647505
19 36 25 99380,1,1,true,0.6,0.6651842
19 36 26 99420,1,1,true,0.6,1.1867026
19 36 27 99500,1,1,true,0.6,0.67880625
19 36 28 99580,1,1,true,0.6,0.6764924
19 36 31 99740,1,1,true,0.6,1.1090946
19 36 43 100460,1,1,true,0.6,0.6666883
19 36 44 100540,0,1,true,0.6,0.7025024
19 36 56 101260,1,1,true,0.6,0.6066825
19 37 3 101660,1,1,true,0.6,1.101413
19 37 6 101820,1,1,true,0.6,0.64412594
19 37 6 101820,2,1,true,0.6,0.68738014
19 37 11 102140,1,1,true,0.6,0.62227595
19 37 16 102460,1,1,true,0.6,0.67443067
19 37 19 102620,1,1,true,0.6,0.8101819
19 37 31 103360,2,1,true,0.6,0.7311084
19 37 37 103680,2,1,true,0.6,0.7102575
19 37 38 103760,2,1,true,0.6,0.93596023
19 37 43 104080,2,1,true,0.6,0.98139733
19 37 45 104160,2,1,true,0.6,0.9813207
19 37 45 104200,2,1,true,0.6,0.82648927
19 37 47 104320,2,1,true,0.6,0.8431614
19 37 49 104400,2,1,true,0.6,0.7133045
19 37 50 104480,2,1,true,0.6,0.6223446
19 37 52 104600,1,1,true,0.6,0.6744117
19 37 53 104640,2,1,true,0.6,0.6427142
19 38 51 108120,3,1,true,0.6,0.74493915
19 38 51 108140,8,1,true,0.6,0.7014633
19 38 57 108480,9,1,true,0.6,0.7223359
19 38 57 108520,14,1,true,0.6,0.659806
19 38 58 108540,14,1,true,0.6,0.61928946
19 39 3 108840,3,1,true,0.6,0.6150667
19 39 18 109760,6,1,true,0.6,0.7457168
19 39 18 109780,12,1,true,0.6,0.6143095
19 39 25 110200,3,1,true,0.6,0.63046163
19 39 26 110220,3,1,true,0.6,0.6551963
19 39 28 110380,3,1,true,0.6,0.6957527
19 39 39 111000,6,1,true,0.6,0.8647028
19 39 39 111020,12,1,true,0.6,1.097244
19 39 47 111520,23,2,true,0.5,0.64982396
19 39 48 111560,11,1,true,0.6,0.62310404
19 39 48 111560,23,2,true,0.5,0.780778
19 40 20 113460,2,1,true,0.6,0.76486295
19 40 40 114660,3,1,true,0.6,0.7992377
19 40 40 114680,8,1,true,0.6,0.67123854
19 40 42 114780,13,1,true,0.6,0.78667116
19 40 42 114800,13,1,true,0.6,0.9393694
19 40 42 114820,13,1,true,0.6,0.6686204
19 40 43 114840,13,1,true,0.6,1.0157593
19 40 50 115280,3,1,true,0.6,0.6245446
19 40 51 115320,9,1,true,0.6,0.69672924
19 40 56 115640,4,1,true,0.6,0.6569231
19 41 7 116280,6,1,true,0.6,0.8446027
19 41 7 116320,12,1,true,0.6,0.9648525
19 41 8 116340,12,1,true,0.6,0.83053046
19 41 12 116620,6,1,true,0.6,0.8360986
19 41 14 116740,3,1,true,0.6,0.7748708
19 41 25 117380,12,1,true,0.6,0.6580991
19 41 28 117540,12,1,true,0.6,0.81001025
19 41 45 118600,0,1,true,0.6,0.68314517
19 41 49 118820,6,1,true,0.6,0.7721047
19 41 49 118820,11,1,true,0.6,0.2594914
19 41 49 118840,6,1,true,0.6,0.6341872
19 41 58 119340,6,1,true,0.6,0.63343227
19 41 58 119340,12,1,true,0.6,0.6485164
19 41 59 119400,11,1,true,0.6,0.84660864
19 42 2 119580,23,2,true,0.5,0.5357328
19 42 8 119960,7,1,true,0.6,0.6212608
19 42 9 119980,12,1,true,0.6,0.64573574
19 42 9 120000,3,1,true,0.6,0.8818473
19 42 9 120000,13,1,true,0.6,0.81992596
19 42 11 120140,11,1,true,0.6,0.67151994
19 42 19 120620,6,1,true,0.6,0.79208297
19 42 19 120620,17,1,true,0.6,0.76594007
19 42 20 120640,3,1,true,0.6,0.7711781
19 42 20 120640,24,2,true,0.5,0.5381092
19 42 20 120660,3,1,true,0.6,0.73669475
19 42 20 120660,23,2,true,0.5,0.76527953
19 42 20 120680,3,1,true,0.6,0.6780522
19 42 20 120680,11,1,true,0.6,0.74049366
19 42 21 120700,23,2,true,0.5,0.53862125
19 42 22 120760,11,1,true,0.6,0.86979276
19 42 23 120860,24,2,true,0.5,0.6853194
19 42 30 121280,12,1,true,0.6,0.9018756
19 42 31 121300,23,2,true,0.5,0.8274731
19 42 32 121400,22,2,true,0.6,0.63421744
19 42 33 121440,12,1,true,0.6,0.6521209
19 42 33 121460,12,1,true,0.6,0.90787345
19 42 41 121900,11,1,true,0.6,0.7465171
19 42 41 121940,18,1,true,0.6,0.6785773
19 42 42 121960,11,1,true,0.6,1.1084983
19 42 42 121960,12,1,true,0.6,0.7817609
19 42 42 122000,11,1,true,0.6,0.60165936
19 42 44 122080,6,1,true,0.6,0.7077002
19 42 45 122180,11,1,true,0.6,0.88252014
19 42 51 122540,9,1,true,0.6,0.7105465
19 42 52 122600,3,1,true,0.6,0.7333241
19 42 53 122620,3,1,true,0.6,0.662238
19 43 24 124460,1,1,true,0.6,1.0192802
19 43 29 124800,0,1,true,0.6,0.89233094
19 43 29 124800,1,1,true,0.6,0.6043002
19 43 30 124820,1,1,true,0.6,0.7511148
19 43 30 124840,0,1,true,0.6,0.6460571
19 43 30 124840,1,1,true,0.6,1.2291397
19 43 30 124840,2,1,true,0.6,0.9670334
19 43 30 124860,1,1,true,0.6,1.594766
19 43 31 124880,0,1,true,0.6,1.2280182
19 43 31 124880,1,1,true,0.6,2.0386207
19 43 31 124900,2,1,true,0.6,1.0574841
19 43 31 124920,1,1,true,0.6,2.3614497
19 43 32 124940,10,1,true,0.6,0.61961097
19 43 32 124960,1,1,true,0.6,0.719323
19 43 32 124980,1,1,true,0.6,0.7100078
19 43 33 125000,1,1,true,0.6,0.7249669
19 43 33 125020,1,1,true,0.6,1.8547677
19 43 33 125040,0,1,true,0.6,0.917569
19 43 34 125060,0,1,true,0.6,1.1336426
19 43 34 125060,1,1,true,0.6,1.8417262
19 43 34 125060,2,1,true,0.6,0.79922694
19 43 34 125080,1,1,true,0.6,0.97737515
19 43 34 125080,2,1,true,0.6,1.0800171
19 43 34 125100,1,1,true,0.6,2.766704
19 43 35 125120,0,1,true,0.6,0.7382355
19 43 35 125120,2,1,true,0.6,1.4911388
19 43 35 125140,1,1,true,0.6,1.0051984
19 43 35 125160,1,1,true,0.6,0.72655547
19 43 36 125180,1,1,true,0.6,0.64988637
19 43 36 125200,0,1,true,0.6,0.820636
19 43 36 125200,1,1,true,0.6,0.9776134
19 43 36 125220,1,1,true,0.6,1.1448265
19 43 37 125240,0,1,true,0.6,0.7290894
19 43 37 125240,1,1,true,0.6,2.0620935
19 43 37 125260,1,1,true,0.6,1.0082008
19 43 37 125260,2,1,true,0.6,0.80305403
19 43 37 125280,0,1,true,0.6,0.70488894
19 43 37 125280,1,1,true,0.6,2.4944375
19 43 37 125280,2,1,true,0.6,0.6911402
19 43 38 125300,2,1,true,0.6,1.4786636
19 43 38 125300,3,1,true,0.6,0.7501247
19 43 38 125320,1,1,true,0.6,0.93503904
19 43 38 125320,2,1,true,0.6,0.6137701
19 43 38 125340,1,1,true,0.6,1.3028867
19 43 39 125360,1,1,true,0.6,0.6566511
19 43 39 125360,2,1,true,0.6,0.6103848
19 43 39 125380,1,1,true,0.6,1.1698437
19 43 39 125400,1,1,true,0.6,1.1332891
19 43 40 125420,0,1,true,0.6,1.0984772
19 43 40 125420,1,1,true,0.6,0.7865059
19 43 40 125420,2,1,true,0.6,0.94914764
19 43 40 125440,1,1,true,0.6,0.84475374
19 43 40 125460,0,1,true,0.6,0.7269989
19 43 40 125460,1,1,true,0.6,1.5264523
19 43 40 125460,2,1,true,0.6,0.63960606
19 43 41 125480,0,1,true,0.6,0.9593994
19 43 41 125480,1,1,true,0.6,0.9279668
19 43 41 125480,2,1,true,0.6,1.3210896
19 43 41 125500,0,1,true,0.6,0.72807926
19 43 41 125500,2,1,true,0.6,1.2794002
19 43 41 125520,1,1,true,0.6,0.9979895
19 43 42 125560,0,1,true,0.6,0.8890808
19 43 42 125560,1,1,true,0.6,0.70169365
19 43 42 125580,1,1,true,0.6,0.65090144
19 43 43 125600,1,1,true,0.6,1.5876303
19 43 43 125620,0,1,true,0.6,0.8434021
19 43 43 125620,1,1,true,0.6,1.1616797
19 43 43 125620,2,1,true,0.6,1.0178077
19 43 43 125640,0,1,true,0.6,1.0342804
19 43 43 125640,1,1,true,0.6,2.4879034
19 43 43 125640,2,1,true,0.6,0.6709411
19 43 44 125660,0,1,true,0.6,0.7242401
19 43 44 125660,1,1,true,0.6,1.4331758
19 43 44 125680,1,1,true,0.6,2.5091102
19 43 44 125700,0,1,true,0.6,0.86059266
19 43 44 125700,2,1,true,0.6,1.4684161
19 43 44 125700,3,1,true,0.6,0.7597698
19 43 45 125720,1,1,true,0.6,0.9584753
19 43 45 125740,1,1,true,0.6,0.81816
19 43 45 125760,1,1,true,0.6,0.8362234
19 43 46 125780,0,1,true,0.6,0.8212921
19 43 46 125800,1,1,true,0.6,1.0955358
19 43 46 125820,1,1,true,0.6,0.9694066
19 43 46 125820,2,1,true,0.6,0.79165465
19 43 46 125820,3,1,true,0.6,0.64982814
19 43 47 125840,1,1,true,0.6,0.8639251
19 43 47 125840,3,1,true,0.6,0.7072976
19 43 47 125860,1,1,true,0.6,1.3218937
19 43 47 125880,1,1,true,0.6,1.068996
19 43 48 125900,1,1,true,0.6,0.80131686
19 43 48 125900,2,1,true,0.6,0.79439753
19 43 48 125940,1,1,true,0.6,1.0055672
19 43 48 125940,2,1,true,0.6,0.8810434
19 43 49 125960,0,1,true,0.6,0.60871583
19 43 49 125960,1,1,true,0.6,1.1902395
19 43 49 125960,2,1,true,0.6,0.6477587
19 43 49 125980,0,1,true,0.6,0.698935
19 43 49 125980,1,1,true,0.6,1.8552755
19 43 49 126000,2,1,true,0.6,0.6073071
19 43 50 126020,1,1,true,0.6,0.9368044
19 43 50 126020,2,1,true,0.6,0.7262947
19 43 50 126040,0,1,true,0.6,1.1645355
19 43 50 126040,2,1,true,0.6,0.60926193
19 43 50 126060,1,1,true,0.6,1.2941405
19 43 50 126060,2,1,true,0.6,0.85440344
19 43 51 126080,1,1,true,0.6,0.9497661
19 43 51 126100,1,1,true,0.6,1.2940857
19 43 51 126120,1,1,true,0.6,1.5378367
19 43 52 126140,1,1,true,0.6,0.7506876
19 43 52 126140,2,1,true,0.6,0.77853864
19 43 52 126160,1,1,true,0.6,1.6903925
19 43 52 126160,2,1,true,0.6,0.8546508
19 43 52 126180,1,1,true,0.6,1.032334
19 43 52 126180,2,1,true,0.6,0.9348726
19 43 53 126200,0,1,true,0.6,0.71416324
19 43 53 126200,1,1,true,0.6,0.61676437
19 43 53 126220,0,1,true,0.6,0.93135375
19 43 53 126220,1,1,true,0.6,0.71513337
19 43 53 126240,2,1,true,0.6,0.7111466
19 43 54 126260,1,1,true,0.6,2.9200304
19 43 54 126280,0,1,true,0.6,0.783548
19 43 54 126280,2,1,true,0.6,1.7853699
19 43 54 126280,5,1,true,0.6,0.6442483
19 43 54 126300,3,1,true,0.6,0.6499174
19 43 55 126320,0,1,true,0.6,0.64190066
19 43 55 126360,0,1,true,0.6,0.69660646
19 43 55 126360,1,1,true,0.6,1.3079062
19 43 56 126400,0,1,true,0.6,1.1548401
19 43 56 126420,1,1,true,0.6,0.72588867
19 43 57 126440,1,1,true,0.6,1.9002676
19 43 57 126460,0,1,true,0.6,0.71851504
19 43 57 126460,1,1,true,0.6,0.60389805
19 43 57 126460,2,1,true,0.6,1.5822023
19 43 57 126480,1,1,true,0.6,2.0303013
19 43 58 126500,1,1,true,0.6,0.82705224
19 43 58 126500,2,1,true,0.6,0.6452133
19 43 58 126520,0,1,true,0.6,1.6196045
19 43 58 126520,1,1,true,0.6,2.0565898
19 43 58 126520,2,1,true,0.6,0.7507754
19 43 58 126540,1,1,true,0.6,1.7742065
19 43 59 126560,2,1,true,0.6,0.6167494
19 43 59 126580,0,1,true,0.6,1.1900848
19 43 59 126580,1,1,true,0.6,1.9567635
19 43 59 126600,0,1,true,0.6,1.5641755
19 43 59 126600,1,1,true,0.6,1.123763
19 44 0 126620,1,1,true,0.6,2.2517037
19 44 0 126640,0,1,true,0.6,0.71922
19 44 0 126640,1,1,true,0.6,1.2162331
19 44 0 126640,13,1,true,0.6,0.9481288
19 44 1 126660,1,1,true,0.6,2.7751281
19 44 1 126680,1,1,true,0.6,0.91795504
19 44 1 126680,2,1,true,0.6,1.8920897
19 44 1 126700,1,1,true,0.6,0.71482706
19 44 2 126720,0,1,true,0.6,0.6391358
19 44 2 126720,1,1,true,0.6,0.7298084
19 44 2 126720,2,1,true,0.6,0.9171206
19 44 2 126720,3,1,true,0.6,0.79214686
19 44 2 126760,0,1,true,0.6,1.5397004
19 44 2 126760,1,1,true,0.6,1.1663414
19 44 3 126780,1,1,true,0.6,1.3796977
19 44 3 126780,13,1,true,0.6,0.7142332
19 44 3 126800,1,1,true,0.6,1.7577997
19 44 3 126800,2,1,true,0.6,0.699809
19 44 3 126800,13,1,true,0.6,0.6832567
19 44 3 126820,0,1,true,0.6,0.6127899
19 44 3 126820,1,1,true,0.6,0.8150611
19 44 4 126840,0,1,true,0.6,1.0649353
19 44 4 126840,1,1,true,0.6,1.6361427
19 44 4 126860,1,1,true,0.6,1.9081242
19 44 4 126860,2,1,true,0.6,1.0855029
19 44 4 126880,1,1,true,0.6,2.1905973
19 44 4 126880,2,1,true,0.6,0.9531655
19 44 5 126900,1,1,true,0.6,0.9983589
19 44 5 126900,5,1,true,0.6,0.62119186
19 44 5 126900,7,1,true,0.6,0.6137547
19 44 5 126940,1,1,true,0.6,0.7039156
19 44 5 126940,2,1,true,0.6,0.86120653
19 44 6 126960,0,1,true,0.6,1.2819366
19 44 6 126960,1,1,true,0.6,2.677611
19 44 6 126960,2,1,true,0.6,0.60767025
19 44 6 126980,0,1,true,0.6,1.0407501
19 44 6 126980,1,1,true,0.6,0.6675759
19 44 6 126980,2,1,true,0.6,1.1254101
19 44 6 127000,1,1,true,0.6,1.0154387
19 44 6 127000,2,1,true,0.6,0.6251132
19 44 7 127020,0,1,true,0.6,1.2920777
19 44 7 127020,1,1,true,0.6,1.7171706
19 44 7 127040,0,1,true,0.6,0.687677
19 44 7 127040,1,1,true,0.6,1.8398716
19 44 7 127040,2,1,true,0.6,0.8931845
19 44 7 127060,1,1,true,0.6,2.4950578
19 44 7 127060,2,1,true,0.6,0.6628376
19 44 8 127080,1,1,true,0.6,1.2867333
19 44 8 127080,2,1,true,0.6,1.4429386
19 44 8 127100,0,1,true,0.6,0.8935059
19 44 8 127100,1,1,true,0.6,1.7757772
19 44 8 127100,2,1,true,0.6,1.433879
19 44 8 127100,7,1,true,0.6,1.0116733
19 44 8 127120,1,1,true,0.6,1.214078
19 44 8 127120,2,1,true,0.6,0.7578692
19 44 8 127120,3,1,true,0.6,0.7460244
19 44 8 127120,7,1,true,0.6,0.7004706
19 44 9 127140,0,1,true,0.6,0.6832733
19 44 9 127140,1,1,true,0.6,1.1105653
19 44 9 127160,1,1,true,0.6,1.1629523
19 44 9 127180,0,1,true,0.6,1.01185
19 44 9 127180,1,1,true,0.6,1.5139216
19 44 10 127200,0,1,true,0.6,0.65369874
19 44 10 127200,1,1,true,0.6,1.0604413
19 44 10 127200,2,1,true,0.6,1.0588307
19 44 10 127220,0,1,true,0.6,1.4554108
19 44 10 127220,1,1,true,0.6,0.8773885
19 44 10 127220,2,1,true,0.6,0.9244947
19 44 10 127220,3,1,true,0.6,0.622611
19 44 10 127240,0,1,true,0.6,1.543161
19 44 10 127240,1,1,true,0.6,1.7425658
19 44 10 127240,2,1,true,0.6,0.8158684
19 44 11 127260,1,1,true,0.6,1.3645722
19 44 11 127280,1,1,true,0.6,1.5485805
19 44 11 127280,3,1,true,0.6,0.7179627
19 44 11 127280,13,1,true,0.6,0.64227253
19 44 11 127280,62,3,true,0.3,0.4130381
19 44 11 127300,1,1,true,0.6,1.7084166
19 44 11 127300,2,1,true,0.6,0.8371276
19 44 12 127320,1,1,true,0.6,1.1347792
19 44 12 127320,3,1,true,0.6,0.6162221
19 44 12 127340,1,1,true,0.6,1.003586
19 44 12 127340,3,1,true,0.6,0.68332773
19 44 12 127340,4,1,true,0.6,0.6894867
19 44 12 127360,0,1,true,0.6,0.7850525
19 44 12 127360,1,1,true,0.6,0.7350952
19 44 12 127360,3,1,true,0.6,0.81141347
19 44 13 127380,1,1,true,0.6,0.650485
19 44 13 127380,3,1,true,0.6,0.6747131
19 44 13 127400,0,1,true,0.6,0.8355713
19 44 13 127400,1,1,true,0.6,1.5985855
19 44 13 127420,0,1,true,0.6,1.0186127
19 44 13 127420,3,1,true,0.6,0.7226521
19 44 14 127440,0,1,true,0.6,0.77410585
19 44 14 127440,1,1,true,0.6,0.82725966
19 44 14 127440,3,1,true,0.6,1.3141984
19 44 14 127440,4,1,true,0.6,0.6155294
19 44 14 127460,0,1,true,0.6,1.574405
19 44 14 127460,1,1,true,0.6,1.7897047
19 44 14 127460,2,1,true,0.6,0.7182388
19 44 14 127460,13,1,true,0.6,0.6064657
19 44 14 127480,0,1,true,0.6,0.6380035
19 44 14 127480,1,1,true,0.6,1.387665
19 44 14 127480,2,1,true,0.6,0.92058593
19 44 14 127480,5,1,true,0.6,1.2880104
19 44 15 127500,0,1,true,0.6,1.3515351
19 44 15 127500,1,1,true,0.6,2.312862
19 44 15 127520,0,1,true,0.6,0.6832947
19 44 15 127520,1,1,true,0.6,1.1020054
19 44 15 127520,2,1,true,0.6,1.1147803
19 44 16 127540,1,1,true,0.6,2.3850927
19 44 16 127540,11,1,true,0.6,0.63658583
19 44 16 127560,4,1,true,0.6,0.9819247
19 44 16 127580,2,1,true,0.6,0.9302206
19 44 17 127600,1,1,true,0.6,1.221592
19 44 17 127600,3,1,true,0.6,0.813324
19 44 17 127600,4,1,true,0.6,0.60092133
19 44 17 127620,1,1,true,0.6,1.1432229
19 44 17 127620,2,1,true,0.6,1.2114248
19 44 17 127640,0,1,true,0.6,0.7218262
19 44 17 127640,1,1,true,0.6,1.0430758
19 44 17 127640,2,1,true,0.6,0.6216078
19 44 18 127660,0,1,true,0.6,1.0786743
19 44 18 127660,1,1,true,0.6,1.5916507
19 44 18 127660,4,1,true,0.6,0.81078446
19 44 18 127660,8,1,true,0.6,0.7162562
19 44 18 127680,0,1,true,0.6,1.5839325
19 44 18 127680,1,1,true,0.6,1.8768377
19 44 18 127680,3,1,true,0.6,0.828963
19 44 18 127680,4,1,true,0.6,0.69587845
19 44 18 127700,1,1,true,0.6,1.4209516
19 44 18 127700,2,1,true,0.6,1.0874532
19 44 19 127720,0,1,true,0.6,0.7355591
19 44 19 127720,1,1,true,0.6,2.3398242
19 44 19 127740,1,1,true,0.6,1.7454375
19 44 19 127740,2,1,true,0.6,1.1478363
19 44 19 127740,34,2,true,0.5,0.5688468
19 44 19 127760,1,1,true,0.6,1.8493012
19 44 19 127760,11,1,true,0.6,0.63369507
19 44 20 127780,1,1,true,0.6,0.8499436
19 44 20 127780,4,1,true,0.6,0.6799785
19 44 20 127780,5,1,true,0.6,0.64139163
19 44 20 127800,1,1,true,0.6,0.84324044
19 44 20 127800,2,1,true,0.6,0.73765475
19 44 20 127800,5,1,true,0.6,0.73314375
19 44 21 127840,0,1,true,0.6,0.91590273
19 44 21 127840,2,1,true,0.6,0.8693496
19 44 21 127860,0,1,true,0.6,0.75725096
19 44 21 127860,1,1,true,0.6,2.115589
